id,name
1077,Drama
1078,"Comedy,Romance"
1079,"Adventure,Animation,Comedy"
1080,Drama
1081,"Comedy,Crime,Drama"
1082,"Sci-Fi,Thriller"
1083,"Action,Crime,Drama"
1084,Action
1085,"Comedy,Musical,Romance"
1086,"Crime,Drama,Romance"
1087,"Action,Crime,Drama"
1088,"Drama,Romance"
1089,"Action,Adventure,Comedy"
1090,Comedy
1091,"Action,Comedy,Crime"
1092,"Biography,Drama"
1093,"Adventure,Family"
1094,Horror
1095,"Mystery,Thriller"
1096,Comedy
1097,"Comedy,Drama,Romance"
1098,Drama
1099,"Drama,Romance"
1100,"Action,Horror,Sci-Fi"
1101,"Comedy,Horror"
1102,"Comedy,Thriller"
1103,"Comedy,Family,Romance"
1104,Drama
1105,"Animation,Comedy,Drama"
1106,Sci-Fi
1107,Comedy
1108,"Action,Drama,Thriller"
1109,"Crime,Mystery,Thriller"
1110,"Horror,Mystery,Thriller"
1111,Drama
1112,Comedy
1113,"Crime,Drama,Horror"
1114,"Action,Comedy,Crime"
1115,"Action,Crime,Drama"
1116,"Action,Adventure,Fantasy"
1117,Drama
1118,Drama
1119,Drama
1120,"Comedy,Crime,Drama"
1121,Drama
1122,Drama
1123,"Adventure,Fantasy,Horror"
1124,"Crime,Drama,Romance"
1125,"Action,Crime"
1126,"Drama,Sci-Fi"
1127,"Animation,Comedy,Family"
1128,Drama
1129,"Drama,Music,Romance"
1130,Drama
1131,"Action,Adventure,Animation"
1132,"Comedy,Drama,Mystery"
1133,"Comedy,Fantasy"
1134,Comedy
1135,"Biography,Crime,Drama"
1136,"Comedy,Drama"
1137,Drama
1138,Drama
1139,Comedy
1140,"Biography,Crime,Drama"
1141,"Comedy,Crime,Drama"
1142,Sci-Fi
1143,"Horror,Mystery,Thriller"
1144,Drama
1145,Drama
1146,"Drama,Romance"
1147,"Drama,War"
1148,Horror
1149,Drama
1150,"Action,Adventure,Comedy"
1151,"Action,Drama"
1152,Horror
1153,"Comedy,Drama,Romance"
1154,"Comedy,Fantasy"
1155,"Drama,Thriller"
1156,"Action,Comedy,Drama"
1157,"Drama,Romance"
1158,"Drama,Thriller"
1159,"Action,Adventure,Comedy"
1160,"Crime,Drama,Mystery"
1161,"Action,Sci-Fi"
1162,Comedy
1163,"Comedy,Family,Fantasy"
1164,"Action,Crime,Thriller"
1165,"Action,Drama"
1166,"Horror,Mystery"
1167,"Comedy,Drama"
1168,"Action,Comedy,Crime"
1169,"Comedy,Horror"
1170,Adventure
1171,"Action,Drama,Thriller"
1172,"Drama,Horror"
1173,"Action,Crime,Thriller"
1174,"Drama,Romance"
1175,"Action,Comedy,Drama"
1176,"Action,Adventure,Crime"
1177,"Comedy,Drama"
1178,"Action,Drama,Fantasy"
1179,"Drama,Romance"
1180,"Drama,Horror,Mystery"
1181,Drama
1182,"Comedy,Drama"
1183,"Action,Musical,Romance"
1184,"Family,Fantasy"
1185,"Drama,Fantasy"
1186,"Comedy,Drama,Romance"
1187,"Action,Sci-Fi"
1188,"Comedy,Drama,War"
1189,"Comedy,Crime,Drama"
1190,Drama
1191,Drama
1192,"Comedy,Drama"
1193,"Comedy,Drama,Family"
1194,"Crime,Horror,Thriller"
1195,"Comedy,Crime,Drama"
1196,Drama
1197,"Drama,Family"
1198,"Drama,History,Romance"
1199,"Comedy,Horror,Thriller"
1200,"Comedy,Drama,Romance"
1201,"Drama,Romance"
1202,"Comedy,Drama,Romance"
1203,"Drama,War,Western"
1204,Drama
1205,Thriller
1206,Comedy
1207,"Action,Comedy"
1208,"Crime,Thriller"
1209,"Horror,Thriller"
1210,"Comedy,Drama,Mystery"
1211,Family
1212,Comedy
1213,"Action,Comedy,Crime"
1214,"Horror,Mystery,Romance"
1215,"Comedy,Drama,Fantasy"
1216,"Action,Adventure,Animation"
1217,"Horror,Mystery,Thriller"
1218,"Crime,Drama,Mystery"
1219,"Comedy,Musical"
1220,Drama
1221,"Comedy,Drama,Family"
1222,Drama
1223,Comedy
1224,"Comedy,Drama,Romance"
1225,Thriller
1226,"Action,Comedy,Crime"
1227,"Comedy,Romance"
1228,Horror
1229,"Crime,Drama,Romance"
1230,"Action,Crime"
1231,Comedy
1232,"Drama,Romance"
1233,"Comedy,Drama,Romance"
1234,"Comedy,Music"
1235,Comedy
1236,Drama
1237,"Adventure,Comedy,Drama"
1238,Horror
1239,Drama
1240,"Adventure,Drama"
1241,"Biography,Drama,Romance"
1242,"Drama,Thriller"
1243,"Comedy,Horror"
1244,Drama
1245,"Comedy,Drama,History"
1246,"Drama,Mystery,Sci-Fi"
1247,Comedy
1248,"Crime,Mystery,Thriller"
1249,Drama
1250,"Action,Adventure,Drama"
1251,"Comedy,Romance"
1252,"Crime,Drama,Mystery"
1253,Horror
1254,"Action,Adventure,Animation"
1255,"Horror,Thriller"
1256,Drama
1257,"Drama,History"
1258,"Drama,Music,Romance"
1259,"Comedy,Crime"
1260,Drama
1261,"Drama,Thriller"
1262,Comedy
1263,Drama
1264,"Comedy,Drama"
1265,"Drama,Thriller"
1266,"Comedy,Horror"
1267,"Drama,Romance"
1268,Drama
1269,Comedy
1270,"Action,Drama,Sci-Fi"
1271,Sci-Fi
1272,Drama
1273,"Drama,Fantasy,Horror"
1274,"Action,Sci-Fi,Thriller"
1275,"Drama,History,Romance"
1276,"Drama,Romance,Thriller"
1277,Comedy
1278,"Comedy,Drama,Sport"
1279,"Comedy,Drama"
1280,"Action,Crime,Drama"
1281,"Biography,Crime,Drama"
1282,"Comedy,Drama"
1283,"Drama,Musical,Romance"
1284,"Action,Comedy,Crime"
1285,Drama
1286,Comedy
1287,Drama
1288,Comedy
1289,"Crime,Mystery,Romance"
1290,"Drama,Romance"
1291,"Drama,Fantasy,Horror"
1292,"Comedy,Drama"
1293,"Drama,History,Romance"
1294,Drama
1295,"Crime,Romance"
1296,Drama
1297,Drama
1298,"Action,Adventure,Comedy"
1299,"Horror,Mystery,Thriller"
1300,Drama
1301,"Comedy,Fantasy,Romance"
1302,"Comedy,Crime"
1303,"Drama,Romance"
1304,Drama
1305,"Comedy,Drama,Romance"
1306,"Comedy,Crime,Thriller"
1307,Comedy
1308,"Comedy,Crime,Romance"
1309,"Comedy,Romance"
1310,"Drama,Thriller"
1311,"Comedy,Romance"
1312,"Drama,Musical"
1313,"Comedy,Drama"
1314,Drama
1315,Drama
1316,Drama
1317,"Drama,Music,Romance"
1318,"Action,Adventure,Family"
1319,"Drama,Romance"
1320,"Comedy,Drama"
1321,"Comedy,Family,Fantasy"
1322,"Action,Comedy"
1323,"Drama,History,War"
1324,"Adventure,Comedy,Drama"
1325,"Drama,Thriller"
1326,"Action,Adventure,Drama"
1327,Comedy
1328,Horror
1329,"Adventure,Drama,History"
1330,"Crime,Thriller"
1331,"Comedy,Drama"
1332,Romance
1333,"Comedy,Romance"
1334,"Comedy,Romance"
1335,"Comedy,Drama"
1336,"Drama,Mystery"
1337,"Drama,Romance"
1338,Drama
1339,"Adventure,Comedy"
1340,Comedy
1341,Thriller
1342,"Drama,Romance,Thriller"
1343,Thriller
1344,"Comedy,Drama,Romance"
1345,"Drama,Family"
1346,Drama
1347,"Drama,Romance"
1348,Thriller
1349,"Crime,Drama,Mystery"
1350,"Comedy,Drama"
1351,Horror
1352,"Adventure,Family,Fantasy"
1353,"Comedy,Crime"
1354,"Comedy,Romance"
1355,Comedy
1356,Drama
1357,Drama
1358,Drama
1359,"Drama,Thriller"
1360,"Comedy,Drama,Romance"
1361,Drama
1362,"Sci-Fi,Thriller"
1363,"Biography,Crime,Drama"
1364,"Drama,History,Romance"
1365,"Comedy,Drama"
1366,Comedy
1367,"Comedy,Mystery,Sci-Fi"
1368,"Action,Crime,Thriller"
1369,Drama
1370,"Comedy,Crime,Drama"
1371,"Action,Comedy,Crime"
1372,"Drama,Mystery,Thriller"
1373,"Drama,Romance"
1374,"Crime,Drama"
1375,Thriller
1376,"Action,Sci-Fi"
1377,"Comedy,Fantasy,Romance"
1378,"Crime,Drama,Thriller"
1379,"Action,Crime,Drama"
1380,"Drama,Romance"
1381,Comedy
1382,"Drama,Romance"
1383,"Drama,Music"
1384,"Comedy,Crime,Drama"
1385,"Horror,Mystery,Thriller"
1386,"Animation,Drama,Fantasy"
1387,Drama
1388,Drama
1389,"Crime,Drama"
1390,"Comedy,Drama,Romance"
1391,"Comedy,Drama,Romance"
1392,"Comedy,Drama"
1393,"Action,Adventure"
1394,"Comedy,Fantasy"
1395,Thriller
1396,"Drama,Romance"
1397,"Drama,Romance,Western"
1398,Drama
1399,"Action,Drama,War"
1400,Drama
1401,"Action,Thriller"
1402,"Action,Crime,Drama"
1403,Thriller
1404,Drama
1405,"Adventure,Family,Fantasy"
1406,Drama
1407,Comedy
1408,"Comedy,Romance"
1409,"Action,Mystery,Thriller"
1410,"Action,Comedy,Crime"
1411,"Comedy,Romance"
1412,"Adventure,Animation,Comedy"
1413,"Crime,Drama,Romance"
1414,"Action,Drama,War"
1415,Horror
1416,"Crime,Drama,Thriller"
1417,"Comedy,Romance"
1418,"Comedy,Romance"
1419,"Comedy,Musical,Sci-Fi"
1420,Drama
1421,"Action,Adventure,Comedy"
1422,"Action,Crime,Thriller"
1423,Drama
1424,"Comedy,Music"
1425,Drama
1426,"Action,Crime"
1427,"Comedy,Family,Romance"
1428,"Comedy,Romance"
1429,"Comedy,Drama"
1430,"Action,Western"
1431,"Comedy,Drama"
1432,"Comedy,Romance"
1433,"Comedy,Romance"
1434,"Action,Drama"
1435,"Comedy,Drama"
1436,Horror
1437,Thriller
1438,"Action,Crime,Thriller"
1439,"Drama,Romance"
1440,"Drama,Romance"
1441,"Adventure,Comedy,Family"
1442,"Comedy,Family"
1443,"Crime,Drama,Horror"
1444,"Crime,Drama,Thriller"
1445,"Action,Drama,Romance"
1446,"Comedy,Drama"
1447,Comedy
1448,"Drama,Mystery,Romance"
1449,"Drama,Romance,War"
1450,"Adventure,Drama,Fantasy"
1451,"Drama,Fantasy,Horror"
1452,"Action,Crime,Drama"
1453,Horror
1454,"Adventure,Comedy"
1455,"Comedy,Music"
1456,"Comedy,Romance"
1457,Comedy
1458,"Drama,Romance,Thriller"
1459,"Crime,Drama"
1460,"Crime,Drama,Romance"
1461,"Action,Crime,Thriller"
1462,"Comedy,Drama,Romance"
1463,"Action,Horror,Thriller"
1464,"Comedy,Fantasy,Romance"
1465,"Drama,War"
1466,"Drama,Romance"
1467,"Drama,History,War"
1468,Thriller
1469,Comedy
1470,"Comedy,Drama,Romance"
1471,Comedy
1472,Comedy
1473,Drama
1474,Drama
1475,"Comedy,Drama,Romance"
1476,"Adventure,Animation,Family"
1477,Comedy
1478,"Comedy,Drama,Romance"
1479,"Drama,Music"
1480,"Drama,Romance"
1481,"Action,Drama,War"
1482,"Drama,Romance"
1483,Drama
1484,"Drama,Romance"
1485,"Comedy,Drama"
1486,"Fantasy,Horror"
1487,"Adventure,Comedy,Drama"
1488,"Drama,Thriller"
1489,Comedy
1490,Romance
1491,"Action,Sci-Fi,Thriller"
1492,"Action,Comedy,Fantasy"
1493,"Comedy,Romance"
1494,"Drama,Musical,Romance"
1495,"Action,Adventure,Drama"
1496,"Horror,Thriller"
1497,"Action,Adventure,Comedy"
1498,"Crime,Drama,Mystery"
1499,"Mystery,Thriller"
1500,"Comedy,Romance"
1501,"Comedy,Drama,War"
1502,"Horror,Thriller"
1503,"Comedy,Drama"
1504,"Crime,Drama"
1505,"Drama,Romance"
1506,"Drama,Sci-Fi"
1507,"Drama,Romance"
1508,Horror
1509,"Comedy,Crime,Romance"
1510,Comedy
1511,Drama
1512,"Comedy,Romance"
1513,"Comedy,Drama"
1514,"Drama,War"
1515,"Comedy,Drama"
1516,"Comedy,Drama,Family"
1517,Action
1518,"Action,Crime,Drama"
1519,"Crime,Drama,Thriller"
1520,"Comedy,Drama,Romance"
1521,"Action,Drama,Sport"
1522,"Comedy,Romance"
1523,"Action,Adventure,Thriller"
1524,"Comedy,Crime,Thriller"
1525,"Crime,Drama,Thriller"
1526,"Action,Comedy,Crime"
1527,"Comedy,Romance"
1528,"Action,Adventure,Romance"
1529,Thriller
1530,"Drama,Mystery,Sci-Fi"
1531,"Comedy,Drama,Romance"
1532,"Comedy,Drama"
1533,"Drama,Romance"
1534,"Crime,Drama,Romance"
1535,"Drama,Romance"
1536,Drama
1537,"Biography,Drama,History"
1538,"Comedy,Drama,Romance"
1539,"Action,Crime"
1540,"Adventure,Comedy"
1541,"Comedy,Drama"
1542,Drama
1543,"Action,Sci-Fi,Sport"
1544,Drama
1545,Thriller
1546,Comedy
1547,"Animation,Crime,Drama"
1548,"Adventure,Drama,Fantasy"
1549,"Drama,Fantasy,Thriller"
1550,"Biography,Drama,Romance"
1551,Drama
1552,"Action,Mystery,Thriller"
1553,Drama
1554,"Action,Horror,Mystery"
1555,"Comedy,Crime,Romance"
1556,"Action,Drama,Thriller"
1557,"Crime,Drama"
1558,"Drama,Thriller"
1559,"Comedy,Drama,Romance"
1560,"Comedy,Drama,Romance"
1561,"Crime,Drama,Thriller"
1562,"Comedy,Family,Romance"
1563,"Crime,Drama"
1564,"Comedy,Crime,Mystery"
1565,Drama
1566,Drama
1567,"Comedy,Drama"
1568,"Comedy,Drama"
1569,"Drama,Romance,Thriller"
1570,"Comedy,Drama,Romance"
1571,Drama
1572,"Drama,Romance"
1573,Drama
1574,"Drama,Horror,Thriller"
1575,"Drama,Romance"
1576,"Drama,Musical,Romance"
1577,Drama
1578,Comedy
1579,Family
1580,"Action,Drama,Thriller"
1581,"Comedy,Drama,Fantasy"
1582,"Comedy,Crime"
1583,"Comedy,Romance"
1584,"Comedy,Drama"
1585,"Drama,Musical,Romance"
1586,"Drama,Romance,Thriller"
1587,"Action,Crime,Thriller"
1588,"Crime,Mystery,Romance"
1589,"Biography,Drama,Sport"
1590,"Action,Adventure,Drama"
1591,"Comedy,Drama,Music"
1592,"Drama,Romance"
1593,"Comedy,Drama"
1594,Thriller
1595,"Drama,Family,Fantasy"
1596,"Comedy,Crime,Drama"
1597,Drama
1598,"Biography,Drama,Music"
1599,Comedy
1600,Drama
1601,"Horror,Thriller"
1602,Comedy
1603,"Drama,Mystery"
1604,"Drama,Romance"
1605,"Action,Biography,Drama"
1606,"Crime,Drama,Thriller"
1607,"Drama,Romance"
1608,"Drama,Horror"
1609,"Drama,Music"
1610,"Crime,Thriller"
1611,"Action,Drama"
1612,"Action,Thriller"
1613,"Action,Adventure,Animation"
1614,"Drama,Mystery,Romance"
1615,Drama
1616,Drama
1617,Drama
1618,Drama
1619,"Comedy,Drama,Romance"
1620,"Mystery,Thriller"
1621,"Comedy,Drama,Fantasy"
1622,"Action,Crime"
1623,"Comedy,Drama,Romance"
1624,"Comedy,Drama,Romance"
1625,Drama
1626,"Comedy,Romance"
1627,"Drama,Sci-Fi,Thriller"
1628,"Adventure,Comedy,Family"
1629,"Drama,Romance"
1630,"Drama,Thriller"
1631,"Comedy,Drama,Romance"
1632,Comedy
1633,Comedy
1634,"Comedy,Crime"
1635,Comedy
1636,"Crime,Drama,Mystery"
1637,Comedy
1638,"Comedy,Crime,Drama"
1639,"Adventure,Biography,Drama"
1640,"Comedy,Drama,Musical"
1641,"Action,Crime,Drama"
1642,Drama
1643,"Drama,Mystery,Romance"
1644,"Comedy,Drama,Romance"
1645,"Action,Crime,Drama"
1646,Comedy
1647,"Comedy,Romance"
1648,"Action,Horror,Sci-Fi"
1649,Drama
1650,Drama
1651,"Drama,Mystery,Thriller"
1652,"Crime,Drama,Thriller"
1653,"Action,Adventure,Comedy"
1654,"Drama,Musical,Romance"
1655,Horror
1656,Comedy
1657,"Action,Comedy,Crime"
1658,"Musical,Romance"
1659,"Crime,Drama"
1660,"Drama,Romance,Thriller"
1661,Drama
1662,"Crime,Drama"
1663,"Comedy,Family,Fantasy"
1664,Drama
1665,"Horror,Sci-Fi"
1666,"Comedy,Thriller"
1667,Thriller
1668,"Drama,Fantasy"
1669,Romance
1670,"Crime,Drama,Thriller"
1671,"Comedy,Sci-Fi"
1672,"Crime,Drama,Thriller"
1673,"Action,Sci-Fi"
1674,"Drama,Romance"
1675,"Drama,War"
1676,"Comedy,Romance"
1677,"Crime,Drama,Thriller"
1678,"Comedy,Drama,Family"
1679,"Adventure,Comedy,Sport"
1680,Comedy
1681,Drama
1682,"Comedy,Drama,Family"
1683,Thriller
1684,Drama
1685,Thriller
1686,"Crime,Drama,Music"
1687,"Horror,Sci-Fi,Thriller"
1688,Drama
1689,Drama
1690,"Thriller,Western"
1691,"Comedy,Drama,Sport"
1692,"Action,Adventure"
1693,"Action,Crime,Thriller"
1694,Drama
1695,Animation
1696,"Comedy,Drama"
1697,"Adventure,Drama"
1698,Horror
1699,"Comedy,Drama"
1700,"Action,Adventure,Romance"
1701,"Horror,Thriller"
1702,Family
1703,"Comedy,Sci-Fi"
1704,"Comedy,Romance"
1705,"Comedy,Drama,Romance"
1706,"Comedy,Drama,Romance"
1707,"Action,Comedy,Drama"
1708,"Comedy,Drama,Mystery"
1709,Thriller
1710,"Crime,Thriller"
1711,"Comedy,Crime,Drama"
1712,"Comedy,Drama"
1713,"Drama,Fantasy"
1714,"Biography,Drama"
1715,Drama
1716,"Drama,History,War"
1717,"Drama,Mystery"
1718,"Action,Crime,Drama"
1719,Drama
1720,Comedy
1721,Comedy
1722,Comedy
1723,"Drama,Horror,Mystery"
1724,"Comedy,Drama"
1725,"Comedy,Romance"
1726,Thriller
1727,"Crime,Drama"
1728,"Drama,Romance"
1729,"Comedy,Drama,Romance"
1730,"Comedy,Romance"
1731,"Comedy,Drama"
1732,"Action,Comedy,Crime"
1733,Drama
1734,Drama
1735,Drama
1736,"Crime,Drama,Thriller"
1737,"Biography,Drama,Music"
1738,Sci-Fi
1739,"Action,Drama,Thriller"
1740,"Crime,Drama"
1741,"Action,Adventure,Fantasy"
1742,Thriller
1743,Comedy
1744,Horror
1745,"Action,Adventure,Sci-Fi"
1746,"Comedy,Sport"
1747,Comedy
1748,"Comedy,Romance"
1749,"Comedy,Horror"
1750,"Comedy,Romance"
1751,Comedy
1752,Romance
1753,Drama
1754,"Comedy,Drama,Romance"
1755,"Comedy,Drama,Sci-Fi"
1756,"Crime,Thriller"
1757,"Action,Thriller"
1758,"Comedy,Drama"
1759,"Drama,Fantasy,Mystery"
1760,"Action,Drama,Thriller"
1761,Drama
1762,"Drama,Romance"
1763,"Action,Drama,Romance"
1764,"Biography,Drama,History"
1765,"Comedy,Romance"
1766,Comedy
1767,"Crime,Drama,Thriller"
1768,"Drama,Music"
1769,"Comedy,Romance"
1770,"Action,Crime,Thriller"
1771,"Comedy,Romance"
1772,Drama
1773,"Action,Comedy,Drama"
1774,Drama
1775,"Comedy,Crime,Horror"
1776,Drama
1777,Drama
1778,"Drama,Romance"
1779,"Action,Horror,Sci-Fi"
1780,"Action,Romance,Thriller"
1781,"Comedy,Thriller"
1782,Drama
1783,"Crime,Drama"
1784,Drama
1785,"Drama,Romance"
1786,"Action,Adventure"
1787,Comedy
1788,"Comedy,Family,Fantasy"
1789,Drama
1790,"Drama,Thriller"
1791,"Horror,Sci-Fi"
1792,"Comedy,Drama,Romance"
1793,Drama
1794,Horror
1795,Thriller
1796,"Comedy,Sci-Fi"
1797,"Crime,Drama,Romance"
1798,"Biography,Comedy,Drama"
1799,"Horror,Thriller"
1800,"Drama,Horror,Thriller"
1801,Drama
1802,"Comedy,Drama"
1803,"Drama,Romance"
1804,"Comedy,Crime,Drama"
1805,"Action,Adventure,Fantasy"
1806,"Comedy,Romance"
1807,Drama
1808,"Drama,Mystery,Romance"
1809,"Action,Comedy,Drama"
1810,Drama
1811,"Crime,Drama,Thriller"
1812,"Action,Comedy,Crime"
1813,"Fantasy,Romance"
1814,"Comedy,Drama,Fantasy"
1815,"Action,Crime,Drama"
1816,"Comedy,Romance"
1817,"Comedy,Crime,Mystery"
1818,"Action,Adventure"
1819,Drama
1820,"Comedy,Drama"
1821,"Comedy,Drama"
1822,"Comedy,Drama,Musical"
1823,"Comedy,Drama"
1824,Crime
1825,"Drama,Thriller"
1826,Drama
1827,"Crime,Drama,Thriller"
1828,"Action,Adventure,Crime"
1829,"Comedy,Horror"
1830,"Adventure,Comedy,Family"
1831,"Drama,Fantasy,Mystery"
1832,Drama
1833,"Comedy,Crime"
1834,Drama
1835,"Drama,Sci-Fi,Thriller"
1836,"Drama,History,War"
1837,"Action,Adventure,Horror"
1838,"Comedy,Horror"
1839,"Action,Adventure,Comedy"
1840,Thriller
1841,"Drama,Thriller"
1842,"Crime,Drama,Mystery"
1843,Thriller
1844,Drama
1845,Drama
1846,Thriller
1847,"Crime,Drama,Thriller"
1848,"Action,Adventure,Comedy"
1849,"Drama,Romance,Thriller"
1850,Comedy
1851,"Comedy,Romance"
1852,"Comedy,Drama,Sci-Fi"
1853,Comedy
1854,Drama
1855,"Comedy,Drama,Romance"
1856,"Action,Mystery,Thriller"
1857,"Adventure,Comedy,Romance"
1858,"Action,Crime,Thriller"
1859,Drama
1860,"Drama,Family"
1861,"Horror,Thriller"
1862,"Drama,Thriller"
1863,Action
1864,"Crime,Drama"
1865,"Drama,Romance"
1866,"Crime,Drama,Mystery"
1867,Comedy
1868,Comedy
1869,"Drama,Romance"
1870,Action
1871,"Comedy,Romance"
1872,"Biography,Crime,Drama"
1873,"Drama,History"
1874,Comedy
1875,"Crime,Drama,Mystery"
1876,Drama
1877,"Comedy,Horror,Mystery"
1878,"Drama,Romance"
1879,Comedy
1880,"Drama,War"
1881,"Adventure,Animation,Drama"
1882,"Drama,Thriller"
1883,"Drama,Thriller"
1884,Drama
1885,"Comedy,Drama"
1886,Drama
1887,"Drama,Fantasy,Mystery"
1888,"Comedy,Drama"
1889,"Action,Fantasy,Thriller"
1890,Romance
1891,"Comedy,Family"
1892,"Action,Drama,Thriller"
1893,"Drama,Mystery,Romance"
1894,Comedy
1895,"Crime,Mystery,Thriller"
1896,"Comedy,Drama,Romance"
1897,"Action,Crime,Drama"
1898,"Crime,Mystery,Thriller"
1899,Drama
1900,Comedy
1901,"Drama,Romance"
1902,"Fantasy,Mystery,Romance"
1903,Drama
1904,"Crime,Drama"
1905,"Comedy,Romance"
1906,Drama
1907,"Drama,Romance"
1908,"Crime,Drama,Thriller"
1909,"Animation,Family,Fantasy"
1910,"Action,Adventure,Animation"
1911,"Comedy,Romance"
1912,Comedy
1913,"Action,History"
1914,"Action,Fantasy,Sci-Fi"
1915,"Crime,Thriller"
1916,"Comedy,Sci-Fi"
1917,"Comedy,Drama"
1918,"Drama,Music,War"
1919,"Drama,Thriller"
1920,"Adventure,Family"
1921,"Crime,Drama"
1922,"Drama,Family,Sport"
1923,Drama
1924,"Comedy,Drama,Romance"
1925,"Drama,Mystery,Thriller"
1926,"Drama,Sport"
1927,Drama
1928,"Action,Drama,Thriller"
1929,"Drama,Romance"
1930,Drama
1931,"Biography,Drama"
1932,"Action,Romance,Thriller"
1933,"Action,Crime,Drama"
1934,"Comedy,Romance"
1935,"Drama,Romance"
1936,"Comedy,Drama"
1937,"Horror,War"
1938,Comedy
1939,"Comedy,Sport"
1940,"Comedy,Mystery,Romance"
1941,"Comedy,Crime"
1942,"Adventure,Comedy"
1943,"Drama,Romance"
1944,Drama
1945,"Comedy,Drama"
1946,"Drama,Romance,War"
1947,"Family,Thriller"
1948,"Drama,Horror,Mystery"
1949,"Comedy,Drama"
1950,"Comedy,Crime,Drama"
1951,Drama
1952,"Romance,Sci-Fi"
1953,"Comedy,Family,Fantasy"
1954,Drama
1955,"Crime,Drama,Thriller"
1956,"Comedy,Sci-Fi"
1957,Drama
1958,"Action,Drama,Sport"
1959,Drama
1960,Drama
1961,Drama
1962,Drama
1963,"Action,Crime"
1964,Drama
1965,"Drama,Romance"
1966,Horror
1967,"Horror,Mystery,Thriller"
1968,"Action,Crime,Drama"
1969,"Drama,War"
1970,Thriller
1971,"Action,Comedy"
1972,"Comedy,Drama,Fantasy"
1973,"Comedy,Crime"
1974,"Comedy,Drama,Romance"
1975,"Horror,Mystery"
1976,"Crime,Drama"
1977,Drama
1978,"Comedy,Sci-Fi"
1979,Drama
1980,"Crime,Drama,Romance"
1981,Drama
1982,"Action,Adventure,Fantasy"
1983,"Comedy,Drama,Romance"
1984,"Action,Horror,Mystery"
1985,"Comedy,Drama,Romance"
1986,"Drama,Family"
1987,"Action,Drama"
1988,"Animation,Family,Fantasy"
1989,"Adventure,Family,Fantasy"
1990,"Drama,Sci-Fi,Thriller"
1991,"Comedy,Romance"
1992,Drama
1993,"Comedy,Horror"
1994,"Action,Adventure,Comedy"
1995,Horror
1996,"Comedy,Drama"
1997,Action
1998,"Action,Crime,Drama"
1999,"Action,Adventure,Fantasy"
2000,"Crime,Drama"
2001,"Action,Drama,Sci-Fi"
2002,"Biography,Crime,Drama"
2003,"Drama,Thriller"
2004,"Fantasy,Horror,Mystery"
2005,"Adventure,Comedy,Mystery"
2006,"Fantasy,Romance"
2007,Action
2008,"Action,Drama"
2009,"Crime,Drama,Thriller"
2010,Horror
2011,"Comedy,Crime"
2012,"Crime,Drama"
2013,Thriller
2014,"Drama,Mystery"
2015,"Comedy,Drama,Romance"
2016,"Action,Adventure,Comedy"
2017,Drama
2018,"Biography,Drama,History"
2019,Mystery
2020,"Crime,Mystery,Thriller"
2021,"Comedy,Romance"
2022,"Animation,Comedy,Drama"
2023,"Comedy,Romance"
2024,"Action,Drama,History"
2025,"Adventure,Comedy,Fantasy"
2026,"Drama,Romance"
2027,"Action,Horror,Sci-Fi"
2028,"Comedy,Romance"
2029,"Comedy,Crime,Drama"
2030,Thriller
2031,Crime
2032,"Comedy,Drama,Musical"
2033,"Comedy,Horror"
2034,Thriller
2035,Thriller
2036,"Action,Sci-Fi"
2037,"Comedy,Drama,Romance"
2038,Comedy
2039,Action
2040,"Comedy,Drama"
2041,Sci-Fi
2042,Drama
2043,"Adventure,Comedy,Family"
2044,"Drama,Romance"
2045,"Comedy,Drama,Romance"
2046,"Comedy,Romance"
2047,"Drama,Horror,Mystery"
2048,Thriller
2049,"Action,Crime,Drama"
2050,"Drama,Thriller"
2051,"Horror,Thriller"
2052,"Action,Adventure,Sci-Fi"
2053,Thriller
2054,"Comedy,Drama,Romance"
2055,"Action,Drama,Family"
2056,"Comedy,Drama"
2057,"Adventure,Animation,Comedy"
2058,"Crime,Drama,Mystery"
2059,"Drama,Family,Sport"
2060,"Drama,Thriller"
2061,"Comedy,Drama"
2062,Drama
2063,"Action,Drama,Thriller"
2064,"Comedy,Crime"
2065,"Crime,Thriller"
2066,"Drama,Fantasy,Horror"
2067,"Comedy,Romance"
2068,"Horror,Mystery,Sci-Fi"
2069,"Musical,Romance"
2070,"Comedy,Crime"
2071,Drama
2072,"Comedy,Musical,Sci-Fi"
2073,"Comedy,Drama"
2074,Thriller
2075,"Comedy,Drama,Music"
2076,"Comedy,Drama,Romance"
2077,"Action,Adventure,Horror"
2078,Drama
2079,Drama
2080,"Comedy,Drama"
2081,"Drama,Romance"
2082,"Horror,Romance"
2083,"Action,Drama"
2084,Thriller
2085,"Action,Adventure,Drama"
2086,"Action,Horror,Mystery"
2087,"Crime,Drama,Romance"
2088,"Crime,Drama,Romance"
2089,"Action,Crime"
2090,"Crime,Drama,Music"
2091,"Comedy,Crime,Drama"
2092,"Action,Crime,Drama"
2093,"Action,Thriller"
2094,Comedy
2095,"Comedy,Romance"
2096,"Drama,Romance"
2097,"Adventure,Animation,Comedy"
2098,"Drama,Thriller"
2099,"Comedy,Romance"
2100,"Drama,Romance"
2101,"Action,Crime,Thriller"
2102,"Comedy,Crime"
2103,Drama
2104,Comedy
2105,Drama
2106,"Comedy,Music"
2107,Drama
2108,Comedy
2109,"Drama,Romance"
2110,"Comedy,Drama"
2111,"Crime,Drama,Horror"
